cases_per_condition,baseline_accuracy,carexr_accuracy,absolute_improvement,researchers,simulated_power
4,0.65,0.75,0.09999999999999998,18,0.206
4,0.65,0.75,0.09999999999999998,24,0.271
4,0.65,0.75,0.09999999999999998,30,0.3248
4,0.65,0.75,0.09999999999999998,36,0.3828
4,0.65,0.75,0.09999999999999998,42,0.4273
4,0.65,0.75,0.09999999999999998,48,0.496
4,0.65,0.75,0.09999999999999998,60,0.589
4,0.65,0.75,0.09999999999999998,66,0.6187
4,0.65,0.75,0.09999999999999998,72,0.6578
4,0.65,0.8,0.15000000000000002,18,0.447
4,0.65,0.8,0.15000000000000002,24,0.5658
4,0.65,0.8,0.15000000000000002,30,0.6513
4,0.65,0.8,0.15000000000000002,36,0.7367
4,0.65,0.8,0.15000000000000002,42,0.8003
4,0.65,0.8,0.15000000000000002,48,0.8617
4,0.65,0.8,0.15000000000000002,60,0.9295
4,0.65,0.8,0.15000000000000002,66,0.948
4,0.65,0.8,0.15000000000000002,72,0.9592
4,0.65,0.85,0.19999999999999996,18,0.715
4,0.65,0.85,0.19999999999999996,24,0.8392
4,0.65,0.85,0.19999999999999996,30,0.9122
4,0.65,0.85,0.19999999999999996,36,0.954
4,0.65,0.85,0.19999999999999996,42,0.9788
4,0.65,0.85,0.19999999999999996,48,0.991
4,0.65,0.85,0.19999999999999996,60,0.9978
4,0.65,0.85,0.19999999999999996,66,0.9983
4,0.65,0.85,0.19999999999999996,72,0.9992
6,0.65,0.75,0.09999999999999998,18,0.2945
6,0.65,0.75,0.09999999999999998,24,0.3728
6,0.65,0.75,0.09999999999999998,30,0.4608
6,0.65,0.75,0.09999999999999998,36,0.5292
6,0.65,0.75,0.09999999999999998,42,0.5928
6,0.65,0.75,0.09999999999999998,48,0.6642
6,0.65,0.75,0.09999999999999998,60,0.7523
6,0.65,0.75,0.09999999999999998,66,0.7905
6,0.65,0.75,0.09999999999999998,72,0.8283
6,0.65,0.8,0.15000000000000002,18,0.6003
6,0.65,0.8,0.15000000000000002,24,0.7225
6,0.65,0.8,0.15000000000000002,30,0.8235
6,0.65,0.8,0.15000000000000002,36,0.8915
6,0.65,0.8,0.15000000000000002,42,0.9258
6,0.65,0.8,0.15000000000000002,48,0.9573
6,0.65,0.8,0.15000000000000002,60,0.9872
6,0.65,0.8,0.15000000000000002,66,0.9918
6,0.65,0.8,0.15000000000000002,72,0.9965
6,0.65,0.85,0.19999999999999996,18,0.8602
6,0.65,0.85,0.19999999999999996,24,0.9482
6,0.65,0.85,0.19999999999999996,30,0.9828
6,0.65,0.85,0.19999999999999996,36,0.9938
6,0.65,0.85,0.19999999999999996,42,0.9995
6,0.65,0.85,0.19999999999999996,48,0.9998
6,0.65,0.85,0.19999999999999996,60,0.9998
6,0.65,0.85,0.19999999999999996,66,1.0
6,0.65,0.85,0.19999999999999996,72,1.0
